ImageId,Label
5079,8
5080,2
5081,4
5082,9
5083,4
5084,4
5085,8
5086,0
5087,6
5088,4
5089,1
5090,9
5091,0
5092,4
5093,7
5094,8
5095,2
5096,1
5097,4
5098,4
5099,9
5100,3
5101,9
5102,7
5103,9
5104,4
5105,1
5106,0
5107,2
5108,4
5109,9
5110,4
5111,1
5112,1
5113,7
5114,4
5115,8
5116,4
5117,2
5118,9
5119,8
5120,4
5121,2
5122,6
5123,1
5124,4
5125,9
5126,9
5127,4
5128,4
5129,6
5130,0
5131,3
5132,1
5133,3
5134,3
5135,7
5136,3
5137,7
5138,7
5139,9
5140,4
5141,3
5142,7
5143,2
5144,3
5145,9
5146,0
5147,1
5148,4
5149,1
5150,0
5151,4
5152,9
5153,2
5154,9
5155,1
5156,6
5157,6
5158,8
5159,4
5160,4
5161,4
5162,2
5163,4
5164,8
5165,7
5166,8
5167,9
5168,4
5169,2
5170,4
5171,8
5172,5
5173,6
5174,5
5175,3
5176,2
5177,4
5178,3
5179,9
5180,6
5181,0
5182,1
5183,4
5184,3
5185,3
5186,4
5187,3
5188,4
5189,5
5190,3
5191,9
5192,8
5193,5
5194,6
5195,8
5196,9
5197,7
5198,6
5199,8
5200,3
5201,7
5202,8
5203,1
5204,6
5205,5
5206,3
5207,9
5208,1
5209,4
5210,2
5211,9
5212,0
5213,8
5214,4
5215,8
5216,9
5217,7
5218,4
5219,5
5220,8
5221,2
5222,4
5223,4
5224,4
5225,8
5226,2
5227,4
5228,9
5229,8
5230,1
5231,8
5232,4
5233,0
5234,4
5235,4
5236,4
5237,4
5238,3
5239,7
5240,3
5241,1
5242,7
5243,7
5244,5
5245,7
5246,3
5247,8
5248,6
5249,0
5250,9
5251,0
5252,9
5253,8
5254,0
5255,4
5256,6
5257,8
5258,4
5259,4
5260,7
5261,4
5262,0
5263,4
5264,0
5265,8
5266,4
5267,4
5268,9
5269,2
5270,3
5271,8
5272,7
5273,5
5274,3
5275,0
5276,9
5277,9
5278,2
5279,8
5280,7
5281,9
5282,1
5283,9
5284,3
5285,4
5286,1
5287,2
5288,1
5289,1
5290,9
5291,8
5292,3
5293,8
5294,5
5295,9
5296,9
5297,1
5298,9
5299,1
5300,7
5301,9
5302,4
5303,4
5304,8
5305,7
5306,5
5307,4
5308,9
5309,8
5310,0
5311,9
5312,4
5313,8
5314,8
5315,4
5316,1
5317,2
5318,8
5319,2
5320,3
5321,9
5322,9
5323,2
5324,7
5325,1
5326,3
5327,2
5328,7
5329,1
5330,0
5331,8
5332,3
5333,3
5334,4
5335,8
5336,9
5337,9
5338,6
5339,0
5340,8
5341,8
5342,0
5343,4
5344,7
5345,4
5346,2
5347,1
5348,1
5349,2
5350,0
5351,3
5352,6
5353,1
5354,1
5355,8
5356,2
5357,1
5358,3
5359,4
5360,1
5361,7
5362,9
5363,1
5364,7
5365,3
5366,6
5367,2
5368,4
5369,8
5370,1
5371,7
5372,5
5373,1
5374,9
5375,3
5376,9
5377,9
5378,0
5379,0
5380,5
5381,8
5382,5
5383,7
5384,0
5385,0
5386,4
5387,4
5388,5
5389,4
5390,8
5391,2
5392,2
5393,8
5394,8
5395,4
5396,9
5397,4
5398,4
5399,9
5400,5
5401,7
5402,1
5403,8
5404,7
5405,9
5406,4
5407,1
5408,9
5409,5
5410,6
5411,1
5412,7
5413,9
5414,2
5415,8
5416,9
5417,4
5418,3
5419,4
5420,4
5421,8
5422,6
5423,3
5424,8
5425,4
5426,7
5427,4
5428,6
5429,4
5430,2
5431,8
5432,8
5433,9
5434,5
5435,1
5436,9
5437,8
5438,5
5439,6
5440,3
5441,7
5442,8
5443,6
5444,3
5445,7
5446,7
5447,1
5448,7
5449,5
5450,6
5451,8
5452,3
5453,2
5454,8
5455,9
5456,9
5457,1
5458,1
5459,8
5460,0
5461,7
5462,3
5463,9
5464,9
5465,7
5466,9
5467,1
5468,1
5469,3
5470,0
5471,5
5472,9
5473,9
5474,9
5475,4
5476,8
5477,9
5478,8
5479,1
5480,9
5481,4
5482,6
5483,7
5484,9
5485,6
5486,7
5487,1
5488,3
5489,8
5490,8
5491,2
5492,6
5493,5
5494,7
5495,3
5496,7
5497,8
5498,3
5499,2
5500,4
5501,4
5502,1
5503,2
5504,4
5505,3
5506,1
5507,4
5508,8
5509,4
5510,1
5511,9
5512,4
5513,4
5514,6
5515,1
5516,4
5517,1
5518,9
5519,7
5520,3
5521,9
5522,1
5523,8
5524,8
5525,3
5526,9
5527,9
5528,6
5529,4
5530,7
5531,9
5532,9
5533,2
5534,1
5535,4
5536,6
5537,4
5538,4
5539,4
5540,6
5541,7
5542,8
5543,9
5544,4
5545,3
5546,8
5547,7
5548,8
5549,0
5550,3
5551,4
5552,8
5553,3
5554,2
5555,4
5556,9
5557,9
5558,0
5559,4
5560,4
5561,0
5562,2
5563,5
5564,1
5565,9
5566,4
5567,9
5568,9
5569,3
5570,6
5571,9
5572,3
5573,2
5574,6
5575,7
5576,0
5577,9
5578,0
5579,7
5580,7
5581,7
5582,4
5583,4
5584,8
5585,3
5586,9
5587,8
5588,2
5589,9
5590,8
5591,9
5592,4
5593,8
5594,7
5595,8
5596,9
5597,0
5598,1
5599,9
5600,0
5601,4
5602,4
5603,9
5604,4
5605,2
5606,6
5607,9
5608,1
5609,3
5610,0
5611,8
5612,7
5613,8
5614,3
5615,7
5616,1
5617,7
5618,7
5619,1
5620,2
5621,5
5622,4
5623,9
5624,8
5625,4
5626,4
5627,6
5628,9
5629,6
5630,3
5631,4
5632,5
5633,4
5634,8
5635,9
5636,2
5637,3
5638,7
5639,4
5640,7
5641,3
5642,1
5643,0
5644,4
5645,4
5646,8
5647,9
5648,3
5649,4
5650,9
5651,9
5652,5
5653,7
5654,4
5655,8
5656,1
5657,8
5658,7
5659,8
5660,9
5661,1
5662,4
5663,6
5664,0
5665,4
5666,9
5667,4
5668,5
5669,5
5670,4
5671,1
5672,1
5673,1
5674,4
5675,4
5676,3
5677,4
5678,1
5679,9
5680,4
5681,4
5682,4
5683,7
5684,1
5685,1
5686,4
5687,2
5688,9
5689,8
5690,2
5691,1
5692,4
5693,0
5694,4
5695,1
5696,7
5697,3
5698,4
5699,7
5700,3
5701,0
5702,0
5703,3
5704,1
5705,9
5706,1
5707,9
5708,4
5709,4
5710,7
5711,5
5712,9
5713,6
5714,9
5715,4
5716,4
5717,8
5718,4
5719,1
5720,4
5721,1
5722,8
5723,5
5724,8
5725,9
5726,3
5727,2
5728,9
5729,9
5730,9
5731,8
5732,8
5733,4
5734,4
5735,4
5736,4
5737,2
5738,7
5739,4
5740,2
5741,4
5742,2
5743,9
5744,2
5745,2
5746,3
5747,0
5748,9
5749,7
5750,0
5751,0
5752,4
5753,0
5754,4
5755,8
5756,8
5757,9
5758,7
5759,7
5760,9
5761,9
5762,9
5763,6
5764,3
5765,7
5766,8
5767,2
5768,8
5769,8
5770,4
5771,1
5772,6
5773,7
5774,3
5775,0
5776,9
5777,4
5778,1
5779,4
5780,7
5781,9
5782,9
5783,9
5784,7
5785,2
5786,0
5787,2
5788,3
5789,6
5790,2
5791,2
5792,1
5793,4
5794,9
5795,4
5796,4
5797,7
5798,1
5799,1
5800,4
5801,4
5802,7
5803,9
5804,6
5805,1
5806,8
5807,9
5808,4
5809,8
5810,9
5811,9
5812,0
5813,4
5814,5
5815,4
5816,8
5817,4
5818,3
5819,9
5820,7
5821,4
5822,9
5823,4
5824,2
5825,5
5826,8
5827,0
5828,9
5829,9
5830,9
5831,4
5832,8
5833,1
5834,9
5835,1
5836,0
5837,4
5838,9
5839,4
5840,6
5841,2
5842,6
5843,2
5844,4
5845,9
5846,9
5847,6
5848,1
5849,7
5850,1
5851,2
5852,4
5853,4
5854,3
5855,7
5856,8
5857,7
5858,7
5859,7
5860,6
5861,4
5862,4
5863,4
5864,0
5865,2
5866,8
5867,1
5868,3
5869,1
5870,6
5871,9
5872,3
5873,7
5874,7
5875,1
5876,5
5877,2
5878,4
5879,4
5880,8
5881,8
5882,4
5883,0
5884,3
5885,1
5886,1
5887,1
5888,0
5889,9
5890,9
5891,6
5892,7
5893,9
5894,4
5895,9
5896,3
5897,1
5898,9
5899,1
5900,3
5901,1
5902,4
5903,4
5904,9
5905,9
5906,8
5907,8
5908,1
5909,6
5910,1
5911,4
5912,6
5913,0
5914,2
5915,7
5916,3
5917,9
5918,6
5919,7
5920,9
5921,4
5922,0
5923,9
5924,9
5925,3
5926,2
5927,0
5928,3
5929,0
5930,0
5931,0
5932,1
5933,1
5934,9
5935,3
5936,2
5937,8
5938,9
5939,3
5940,9
5941,9
5942,8
5943,6
5944,0
5945,0
5946,4
5947,4
5948,3
5949,3
5950,4
5951,0
5952,6
5953,9
5954,1
5955,3
5956,3
5957,9
5958,2
5959,2
5960,4
5961,4
5962,2
5963,1
5964,3
5965,3
5966,4
5967,9
5968,3
5969,9
5970,2
5971,1
5972,7
5973,1
5974,4
5975,7
5976,4
5977,2
5978,1
5979,9
5980,8
5981,4
5982,9
5983,9
5984,1
5985,2
5986,9
5987,1
5988,5
5989,5
5990,6
5991,0
5992,7
5993,2
5994,8
5995,9
5996,9
5997,1
5998,3
5999,7
6000,1
6001,9
6002,8
6003,4
6004,8
6005,4
6006,9
6007,0
6008,3
6009,4
6010,4
6011,0
6012,3
6013,3
6014,7
6015,7
6016,3
6017,4
6018,4
6019,7
6020,1
6021,3
6022,7
6023,8
6024,9
6025,4
6026,9
6027,1
6028,2
6029,8
6030,1
6031,8
6032,9
6033,8
6034,4
6035,6
6036,9
6037,4
6038,0
6039,0
6040,7
6041,9
6042,4
6043,1
6044,4
6045,4
6046,1
6047,4
6048,8
6049,8
6050,9
6051,6
6052,2
6053,9
6054,9
6055,0
6056,8
6057,7
6058,8
6059,6
6060,3
6061,2
6062,3
6063,0
6064,1
6065,8
6066,1
6067,9
6068,3
6069,7
6070,1
6071,8
6072,6
6073,7
6074,9
6075,3
6076,4
6077,6
6078,8
6079,6
6080,3
6081,7
6082,9
6083,4
6084,9
6085,9
6086,0
6087,6
6088,3
6089,4
6090,1
6091,9
6092,9
6093,3
6094,8
6095,0
6096,6
6097,8
6098,8
6099,1
6100,1
6101,4
6102,0
6103,7
6104,4
6105,0
6106,4
6107,3
6108,2
6109,7
6110,9
6111,4
6112,4
6113,9
6114,7
6115,4
6116,1
6117,1
6118,2
6119,7
6120,7
6121,4
6122,8
6123,3
6124,9
6125,7
6126,4
6127,8
6128,1
6129,3
6130,2
6131,3
6132,1
6133,6
6134,4
6135,4
6136,4
6137,7
6138,5
6139,8
6140,2
6141,1
6142,3
6143,0
6144,9
6145,0
6146,9
6147,9
6148,0
6149,9
6150,0
6151,8
6152,2
6153,5
6154,6
6155,1
6156,3
6157,9
6158,9
6159,3
6160,2
6161,8
6162,2
6163,9
6164,0
6165,5
6166,0
6167,1
6168,4
6169,7
6170,2
6171,1
6172,9
6173,0
6174,9
6175,3
6176,4
6177,1
6178,5
6179,9
6180,4
6181,4
6182,9
6183,2
6184,4
6185,7
6186,4
6187,9
6188,6
6189,3
6190,1
6191,4
6192,9
6193,0
6194,4
6195,2
6196,3
6197,8
6198,1
6199,7
6200,7
6201,9
6202,9
6203,3
6204,4
6205,8
6206,9
6207,8
6208,1
6209,2
6210,3
6211,1
6212,4
6213,2
6214,7
6215,0
6216,3
6217,9
6218,9
6219,7
6220,1
6221,9
6222,6
6223,4
6224,1
6225,9
6226,4
6227,1
6228,5
6229,9
6230,2
6231,9
6232,8
6233,6
6234,1
6235,9
6236,9
6237,4
6238,8
6239,4
6240,9
6241,3
6242,8
6243,2
6244,4
6245,9
6246,1
6247,3
6248,7
6249,4
6250,1
6251,8
6252,5
6253,4
6254,8
6255,7
6256,4
6257,4
6258,6
6259,4
6260,0
6261,4
6262,9
6263,4
6264,9
6265,4
6266,6
6267,8
6268,5
6269,2
6270,9
6271,7
6272,1
6273,0
6274,9
6275,8
6276,1
6277,7
6278,0
6279,5
6280,0
6281,8
6282,1
6283,4
6284,4
6285,5
6286,9
6287,4
6288,2
6289,4
6290,5
6291,1
6292,4
6293,7
6294,1
6295,4
6296,4
6297,4
6298,1
6299,5
6300,4
6301,6
6302,9
6303,2
6304,3
6305,9
6306,9
6307,0
6308,9
6309,8
6310,7
6311,8
6312,1
6313,3
6314,9
6315,9
6316,4
6317,1
6318,4
6319,8
6320,3
6321,2
6322,3
6323,8
6324,3
6325,4
6326,2
6327,7
6328,8
6329,8
6330,7
6331,9
6332,8
6333,8
6334,3
6335,0
6336,4
6337,9
6338,9
6339,8
6340,1
6341,1
6342,6
6343,4
6344,4
6345,5
6346,3
6347,9
6348,1
6349,7
6350,2
6351,1
6352,4
6353,2
6354,0
6355,9
6356,1
6357,3
6358,0
6359,4
6360,8
6361,9
6362,3
6363,0
6364,6
6365,7
6366,8
6367,8
6368,6
6369,3
6370,7
6371,0
6372,5
6373,3
6374,0
6375,5
6376,2
6377,8
6378,9
6379,7
6380,1
6381,5
6382,4
6383,5
6384,9
6385,4
6386,9
6387,6
6388,3
6389,1
6390,6
6391,4
6392,5
6393,2
6394,6
6395,0
6396,0
6397,3
6398,3
6399,2
6400,8
6401,0
6402,1
6403,7
6404,8
6405,0
6406,8
6407,8
6408,9
6409,9
6410,3
6411,3
6412,5
6413,9
6414,7
6415,4
6416,9
6417,9
6418,9
6419,4
6420,4
6421,1
6422,4
6423,8
6424,2
6425,8
6426,4
6427,8
6428,7
6429,4
6430,4
6431,0
6432,1
6433,9
6434,8
6435,4
6436,3
6437,3
6438,0
6439,7
6440,6
6441,3
6442,4
6443,4
6444,3
6445,3
6446,7
6447,3
6448,8
6449,6
6450,6
6451,6
6452,1
6453,2
6454,6
6455,4
6456,3
6457,9
6458,3
6459,7
6460,9
6461,3
6462,4
6463,9
6464,6
6465,9
6466,4
6467,9
6468,2
6469,3
6470,5
6471,8
6472,0
6473,1
6474,0
6475,4
6476,9
6477,4
6478,9
6479,8
6480,3
6481,8
6482,0
6483,1
6484,1
6485,9
6486,8
6487,5
6488,3
6489,3
6490,8
6491,4
6492,4
6493,4
6494,8
6495,9
6496,4
6497,1
6498,0
6499,0
6500,1
6501,2
6502,3
6503,3
6504,4
6505,0
6506,4
6507,7
6508,1
6509,6
6510,3
6511,9
6512,3
6513,4
6514,9
6515,6
6516,2
6517,9
6518,8
6519,9
6520,2
6521,8
6522,8
6523,9
6524,1
6525,6
6526,1
6527,0
6528,8
6529,7
6530,2
6531,8
6532,0
6533,8
6534,4
6535,8
6536,8
6537,4
6538,4
6539,7
6540,4
6541,9
6542,8
6543,8
6544,2
6545,7
6546,9
6547,9
6548,4
6549,3
6550,1
6551,7
6552,4
6553,9
6554,7
6555,1
6556,5
6557,8
6558,8
6559,1
6560,4
6561,6
6562,4
6563,9
6564,1
6565,3
6566,8
6567,3
6568,4
6569,1
6570,4
6571,3
6572,4
6573,3
6574,4
6575,3
6576,3
6577,4
6578,2
6579,0
6580,2
6581,9
6582,8
6583,9
6584,2
6585,7
6586,2
6587,1
6588,9
6589,7
6590,0
6591,8
6592,4
6593,9
6594,4
6595,9
6596,0
6597,1
6598,0
6599,0
6600,7
6601,0
6602,4
6603,8
6604,3
6605,3
6606,8
6607,4
6608,3
6609,4
6610,0
6611,4
6612,8
6613,1
6614,2
6615,6
6616,2
6617,2
6618,6
6619,2
6620,7
6621,8
6622,8
6623,3
6624,4
6625,8
6626,9
6627,0
6628,0
6629,4
6630,0
6631,7
6632,3
6633,9
6634,8
6635,2
6636,3
6637,4
6638,1
6639,4
6640,4
6641,7
6642,4
6643,3
6644,7
6645,1
6646,4
6647,4
6648,9
6649,1
6650,0
6651,9
6652,4
6653,4
6654,9
6655,2
6656,0
6657,2
6658,1
6659,4
6660,1
6661,4
6662,2
6663,4
6664,0
6665,7
6666,0
6667,9
6668,8
6669,0
6670,2
6671,7
6672,8
6673,0
6674,4
6675,2
6676,3
6677,4
6678,4
6679,9
6680,7
6681,4
6682,5
6683,1
6684,1
6685,2
6686,9
6687,2
6688,8
6689,8
6690,2
6691,7
6692,1
6693,9
6694,1
6695,1
6696,3
6697,0
6698,3
6699,1
6700,8
6701,9
6702,1
6703,5
6704,5
6705,3
6706,3
6707,7
6708,0
6709,4
6710,3
6711,9
6712,1
6713,0
6714,7
6715,4
6716,8
6717,4
6718,3
6719,1
6720,0
6721,7
6722,6
6723,4
6724,4
6725,9
6726,1
6727,4
6728,7
6729,9
6730,2
6731,4
6732,3
6733,0
6734,4
6735,1
6736,8
6737,7
6738,3
6739,9
6740,3
6741,6
6742,8
6743,7
6744,4
6745,7
6746,9
6747,1
6748,8
6749,3
6750,1
6751,9
6752,1
6753,4
6754,4
6755,4
6756,1
6757,6
6758,5
6759,4
6760,2
6761,5
6762,1
6763,4
6764,7
6765,1
6766,5
6767,1
6768,5
6769,2
6770,3
6771,3
6772,3
6773,9
6774,0
6775,4
6776,1
6777,9
6778,6
6779,2
6780,1
6781,5
6782,4
6783,7
6784,4
6785,3
6786,2
6787,9
6788,7
6789,2
6790,8
6791,7
6792,9
6793,1
6794,9
6795,2
6796,4
6797,8
6798,2
6799,3
6800,1
6801,7
6802,9
6803,2
6804,5
6805,8
6806,3
6807,1
6808,1
6809,9
6810,9
6811,0
6812,4
6813,9
6814,8
6815,9
6816,0
6817,4
6818,9
6819,8
6820,0
6821,4
6822,4
6823,4
6824,8
6825,4
6826,4
6827,0
6828,4
6829,7
6830,9
6831,4
6832,3
6833,9
6834,4
6835,4
6836,9
6837,4
6838,0
6839,9
6840,2
6841,8
6842,7
6843,9
6844,4
6845,7
6846,4
6847,6
6848,4
6849,9
6850,4
6851,2
6852,8
6853,2
6854,2
6855,4
6856,0
6857,8
6858,1
6859,9
6860,6
6861,0
6862,3
6863,9
6864,7
6865,8
6866,1
6867,5
6868,3
6869,1
6870,4
6871,4
6872,1
6873,2
6874,4
6875,5
6876,0
6877,8
6878,9
6879,8
6880,7
6881,4
6882,9
6883,9
6884,6
6885,4
6886,9
6887,3
6888,4
6889,4
6890,8
6891,7
6892,7
6893,0
6894,0
6895,4
6896,1
6897,6
6898,0
6899,6
6900,2
6901,4
6902,7
6903,7
6904,9
6905,1
6906,4
6907,5
6908,3
6909,9
6910,5
6911,4
6912,9
6913,0
6914,1
6915,9
6916,8
6917,7
6918,3
6919,4
6920,7
6921,3
6922,4
6923,9
6924,1
6925,4
6926,4
6927,9
6928,4
6929,8
6930,1
6931,0
6932,8
6933,2
6934,1
6935,8
6936,4
6937,5
6938,2
6939,2
6940,9
6941,8
6942,5
6943,4
6944,9
6945,3
6946,3
6947,4
6948,6
6949,4
6950,9
6951,2
6952,3
6953,9
6954,3
6955,9
6956,3
6957,4
6958,2
6959,6
6960,9
6961,5
6962,2
6963,4
6964,8
6965,7
6966,1
6967,3
6968,7
6969,8
6970,4
6971,4
6972,1
6973,7
6974,7
6975,6
6976,1
6977,3
6978,3
6979,4
6980,9
6981,4
6982,2
6983,5
6984,0
6985,7
6986,9
6987,2
6988,7
6989,7
6990,7
6991,6
6992,8
6993,5
6994,9
6995,3
6996,8
6997,9
6998,8
6999,9
7000,5
7001,6
7002,2
7003,3
7004,4
7005,7
7006,4
7007,4
7008,9
7009,1
7010,4
7011,1
7012,5
7013,8
7014,1
7015,9
7016,2
7017,2
7018,5
7019,0
7020,9
7021,4
7022,8
7023,1
7024,8
7025,1
7026,3
7027,2
7028,4
7029,4
7030,6
7031,7
7032,4
7033,6
7034,0
7035,4
7036,4
7037,2
7038,8
7039,8
7040,2
7041,9
7042,2
7043,8
7044,9
7045,9
7046,2
7047,9
7048,4
7049,3
7050,7
7051,0
7052,3
7053,6
7054,3
7055,0
7056,1
7057,2
7058,7
7059,2
7060,9
7061,4
7062,6
7063,9
7064,7
7065,6
7066,5
7067,1
7068,7
7069,5
7070,4
7071,4
7072,4
7073,8
7074,8
7075,9
7076,3
7077,1
7078,3
7079,0
7080,3
7081,4
7082,1
7083,3
7084,3
7085,8
7086,1
7087,3
7088,4
7089,3
7090,9
7091,5
7092,8
7093,1
7094,8
7095,2
7096,8
7097,9
7098,9
7099,5
7100,6
7101,4
7102,2
7103,3
7104,1
7105,3
7106,4
7107,4
7108,1
7109,8
7110,0
7111,4
7112,9
7113,9
7114,1
7115,0
7116,0
7117,6
7118,7
7119,9
7120,8
7121,4
7122,1
7123,4
7124,7
7125,0
7126,0
7127,3
7128,2
7129,9
7130,9
7131,1
7132,2
7133,3
7134,7
7135,9
7136,9
7137,2
7138,4
7139,9
7140,4
7141,0
7142,8
7143,9
7144,9
7145,8
7146,4
7147,7
7148,4
7149,9
7150,9
7151,5
7152,0
7153,0
7154,3
7155,3
7156,0
7157,2
7158,7
7159,1
7160,3
7161,1
7162,2
7163,8
7164,5
7165,0
7166,2
7167,2
7168,9
7169,4
7170,0
7171,9
7172,0
7173,4
7174,9
7175,0
7176,5
7177,6
7178,0
7179,1
7180,3
7181,4
7182,1
7183,8
7184,4
7185,5
7186,7
7187,8
7188,7
7189,4
7190,3
7191,2
7192,8
7193,2
7194,4
7195,1
7196,3
7197,4
7198,9
7199,8
7200,8
7201,0
7202,0
7203,4
7204,0
7205,6
7206,0
7207,1
7208,2
7209,3
7210,8
7211,4
7212,7
7213,0
7214,9
7215,9
7216,7
7217,3
7218,4
7219,9
7220,6
7221,9
7222,7
7223,4
7224,3
7225,1
7226,1
7227,7
7228,9
7229,3
7230,7
7231,9
7232,8
7233,5
7234,7
7235,9
7236,1
7237,9
7238,7
7239,9
7240,9
7241,4
7242,3
7243,1
7244,1
7245,7
7246,8
7247,9
7248,0
7249,9
7250,6
7251,4
7252,4
7253,0
7254,1
7255,9
7256,0
7257,7
7258,9
7259,1
7260,5
7261,9
7262,1
7263,1
7264,2
7265,3
7266,0
7267,1
7268,3
7269,9
7270,9
7271,7
7272,3
7273,9
7274,2
7275,6
7276,9
7277,7
7278,9
7279,9
7280,6
7281,6
7282,2
7283,4
7284,8
7285,0
7286,9
7287,8
7288,3
7289,3
7290,0
7291,7
7292,0
7293,8
7294,5
7295,3
7296,0
7297,6
7298,0
7299,9
7300,5
7301,9
7302,3
7303,4
7304,5
7305,1
7306,4
7307,0
7308,9
7309,1
7310,8
7311,4
7312,4
7313,9
7314,5
7315,0
7316,4
7317,1
7318,7
7319,3
7320,5
7321,0
7322,7
7323,1
7324,9
7325,4
7326,4
7327,4
7328,1
7329,2
7330,4
7331,5
7332,3
7333,7
7334,1
7335,3
7336,4
7337,8
7338,4
7339,6
7340,2
7341,9
7342,8
7343,3
7344,1
7345,3
7346,5
7347,7
7348,3
7349,9
7350,3
7351,6
7352,4
7353,9
7354,3
7355,1
7356,9
7357,1
7358,5
7359,9
7360,2
7361,3
7362,4
7363,7
7364,5
7365,2
7366,1
7367,4
7368,1
7369,9
7370,9
7371,1
7372,2
7373,4
7374,0
7375,9
7376,8
7377,8
7378,4
7379,6
7380,3
7381,9
7382,4
7383,4
7384,9
7385,0
7386,3
7387,8
7388,9
7389,8
7390,4
7391,3
7392,3
7393,9
7394,4
7395,1
7396,1
7397,1
7398,5
7399,2
7400,6
7401,0
7402,7
7403,7
7404,0
7405,0
7406,9
7407,2
7408,9
7409,7
7410,1
7411,5
7412,1
7413,5
7414,7
7415,0
7416,1
7417,9
7418,8
7419,4
7420,1
7421,4
7422,1
7423,7
7424,8
7425,1
7426,9
7427,9
7428,2
7429,7
7430,7
7431,2
7432,9
7433,2
7434,8
7435,7
7436,4
7437,4
7438,6
7439,7
7440,1
7441,3
7442,2
7443,2
7444,5
7445,3
7446,1
7447,3
7448,1
7449,9
7450,8
7451,9
7452,0
7453,0
7454,6
7455,1
7456,6
7457,8
7458,8
7459,4
7460,7
7461,6
7462,9
7463,0
7464,4
7465,8
7466,8
7467,8
7468,1
7469,5
7470,4
7471,3
7472,2
7473,9
7474,2
7475,9
7476,4
7477,4
7478,7
7479,0
7480,8
7481,6
7482,0
7483,3
7484,4
7485,0
7486,9
7487,2
7488,4
7489,0
7490,4
7491,9
7492,4
7493,1
7494,9
7495,3
7496,8
7497,9
7498,3
7499,4
7500,8
7501,7
7502,7
7503,9
7504,0
7505,0
7506,1
7507,7
7508,9
7509,9
7510,4
7511,1
7512,4
7513,9
7514,9
7515,1
7516,5
7517,2
7518,2
7519,8
7520,8
7521,4
7522,6
7523,0
7524,1
7525,3
7526,7
7527,4
7528,9
7529,4
7530,9
7531,2
7532,4
7533,7
7534,4
7535,7
7536,8
7537,4
7538,4
7539,7
